0.000000000000000e+00,1.000000000000000e+00
0.000000000000000e+00,2.500000000000000e-01
1.000000000000000e+00,2.500000000000000e-01
1.000000000000000e+00,1.000000000000000e+00
0.000000000000000e+00,0.000000000000000e+00
1.000000000000000e+00,0.000000000000000e+00
5.000000000000000e-01,2.500000000000000e-01
5.000000000000000e-01,1.000000000000000e+00
5.000000000000000e-01,0.000000000000000e+00
0.000000000000000e+00,6.250000000000000e-01
1.000000000000000e+00,6.250000000000000e-01
3.906250000000000e-01,6.250000000000000e-01
7.500000000000000e-01,2.500000000000000e-01
7.500000000000000e-01,0.000000000000000e+00
6.953125000000000e-01,7.395833333333334e-01
2.500000000000000e-01,0.000000000000000e+00
2.500000000000000e-01,2.500000000000000e-01
2.500000000000000e-01,1.000000000000000e+00
6.250000000000000e-01,4.838832557624113e-01
7.500000000000000e-01,1.000000000000000e+00
0.000000000000000e+00,4.375000000000000e-01
1.000000000000000e+00,4.375000000000000e-01
1.953125000000000e-01,7.656250000000000e-01
2.227515243902439e-01,4.740853658536586e-01
1.000000000000000e+00,8.125000000000000e-01
8.212272720537745e-01,5.312500000000000e-01
4.357171001569603e-01,4.347013417124468e-01
4.999999999999999e-01,7.965494791666666e-01
0.000000000000000e+00,8.125000000000000e-01
3.750000000000000e-01,2.500000000000000e-01
3.750000000000000e-01,0.000000000000000e+00
1.250000000000000e-01,2.500000000000000e-01
0.000000000000000e+00,1.250000000000000e-01
1.250000000000000e-01,0.000000000000000e+00
6.250000000000000e-01,0.000000000000000e+00
6.250000000000000e-01,2.500000000000000e-01
8.750000000000000e-01,0.000000000000000e+00
1.000000000000000e+00,1.250000000000000e-01
8.750000000000000e-01,2.500000000000000e-01
5.584927085173130e-01,6.386143030333956e-01
8.613670762108262e-01,7.187500000000000e-01
6.250000000000000e-01,1.000000000000000e+00
3.750000000000000e-01,1.000000000000000e+00
1.250000000000000e-01,1.000000000000000e+00
8.750000000000000e-01,1.000000000000000e+00
3.485297865024970e-01,7.724806062534680e-01
7.941003860046068e-01,8.547883981056993e-01
1.556059216077782e-01,6.148268449891969e-01
7.491103267248531e-01,3.998695551734011e-01
8.125000000000000e-01,1.250000000000000e-01
3.125000000000000e-01,1.250000000000000e-01
5.625000000000000e-01,1.250000000000000e-01
3.125000000000001e-01,3.712992866735109e-01
6.245197426692296e-01,8.601698096873587e-01
6.900655280890720e-01,6.035088304193679e-01
5.625000000000000e-01,3.669416278812057e-01
8.800499344915300e-01,3.820500436723133e-01
1.250000000000000e-01,1.250000000000000e-01
6.875000000000000e-01,1.093750000000000e-01
4.375000000000000e-01,1.406250000000000e-01
2.672971067589814e-01,8.723963000895710e-01
1.170528017241379e-01,8.698814655172413e-01
1.231383663284879e-01,3.841755775523252e-01
0.000000000000000e+00,7.187500000000000e-01
2.762590286205694e-01,6.721045536396797e-01
4.375000000000000e-01,8.982747395833334e-01
4.815142912344730e-01,5.460449010362419e-01
1.022285874079052e-01,5.047297126758908e-01
3.399815541005137e-01,5.125080993805539e-01
9.079108092689963e-01,8.865238728459974e-01
7.707331109801855e-01,6.685367364393586e-01
2.493152321735965e-01,5.731463123352842e-01
5.894330486329283e-01,7.398725729914686e-01
4.349305443349372e-01,7.173939750737719e-01
7.253240291431429e-01,4.984095828203575e-01
9.079166642008561e-01,4.792321198876405e-01
8.916892304221031e-01,6.142121212237663e-01
9.319436961206896e-02,7.704713317169539e-01
4.678585500784802e-01,3.423506708562234e-01
5.299012263360625e-01,4.610523677750824e-01
6.625402794992046e-01,3.452361005763233e-01
5.325103069326454e-01,8.865864419544173e-01
2.179251529291883e-01,3.792958473427778e-01
6.875000000000000e-01,9.298694191416456e-01
0.000000000000000e+00,3.437500000000000e-01
2.187500000000000e-01,1.562500000000000e-01
1.000000000000000e+00,3.437500000000000e-01
9.062500000000000e-01,9.375000000000000e-02
1.000000000000000e+00,5.312500000000000e-01
1.000000000000000e+00,7.187500000000000e-01
0.000000000000000e+00,9.062500000000000e-01
0.000000000000000e+00,5.312500000000000e-01
1.000000000000000e+00,9.062500000000000e-01
8.120008847812207e-02,6.718750000000000e-01
1.875000000000000e-01,9.308807510307346e-01
8.125000000000000e-01,3.185117444132416e-01
6.250000000000000e-02,2.500000000000000e-01
0.000000000000000e+00,1.875000000000000e-01
1.953125000000000e-01,7.031250000000000e-02
0.000000000000000e+00,6.250000000000000e-02
6.250000000000000e-02,0.000000000000000e+00
9.296875000000000e-01,1.796875000000000e-01
9.105073704957343e-01,7.954605318036289e-01
3.560156077469639e-01,8.615460978157623e-01
7.083850975539030e-01,8.283312753486874e-01
6.373067412779929e-01,6.698881729355627e-01
4.747055590422934e-01,6.299982454127834e-01
5.690899822760952e-01,5.515105015153434e-01
7.816687980478109e-01,7.557009387556178e-01
3.125000000000000e-01,1.000000000000000e+00
8.353011251335931e-01,9.269758432275190e-01
8.306974561621184e-01,4.487881471146364e-01
1.875000000000000e-01,2.500000000000000e-01
3.922234393808597e-01,3.677953964953930e-01
4.200054584285844e-01,8.113205148355955e-01
7.556261610628429e-02,5.856456952241796e-01
6.250000000000000e-02,1.000000000000000e+00
9.375000000000000e-01,2.500000000000000e-01
5.153049466422410e-01,7.071668764163608e-01
1.963446759111214e-01,6.847265822839776e-01
1.780736449861501e-01,5.391580428907522e-01
6.314338235294118e-01,1.686580882352941e-01
5.625000000000000e-01,2.500000000000000e-01
7.435661764705882e-01,1.686580882352941e-01
8.125000000000000e-01,2.500000000000000e-01
3.814338235294118e-01,8.134191176470588e-02
3.125000000000000e-01,0.000000000000000e+00
4.576757428110650e-01,6.539060791602888e-02
3.584018925365959e-01,4.373717979170087e-01
3.606520550746602e-01,6.961927544989831e-01
2.727357585073020e-01,7.508468072656203e-01
9.306835381054130e-01,6.821893182134796e-01
3.167156624268521e-01,6.079420739206548e-01
1.926108360120875e-01,8.450979040404821e-01
6.741278548216770e-01,4.227793715863243e-01
7.367416572842342e-01,3.248587125453016e-01
7.554210231674630e-01,5.669703188044246e-01
1.675045237609644e-01,3.229328795293057e-01
7.613717407751225e-01,9.269504412838474e-01
9.375000000000000e-02,3.166671219655481e-01
5.948255049055718e-01,9.301877166820054e-01
9.375000000000000e-01,1.000000000000000e+00
4.057032523381207e-01,5.505661272570611e-01
3.437500000000000e-01,9.337564150447861e-01
8.185995635872770e-01,6.048854611234782e-01
9.276846301203965e-01,3.242519132530690e-01
6.875000000000000e-01,2.500000000000000e-01
9.374999999999999e-02,9.366066827077533e-01
2.919801381967402e-01,4.609140152466712e-01
5.643918358580214e-01,8.241868953755410e-01
6.425091708959115e-01,7.896574652263375e-01
1.562500000000000e-01,1.875000000000000e-01
7.291666666666666e-02,7.291666666666666e-02
7.291666666666666e-02,1.770833333333333e-01
8.437500000000000e-01,6.250000000000000e-02
2.812500000000000e-01,6.250000000000000e-02
2.812500000000000e-01,1.875000000000000e-01
3.697916666666667e-01,1.744791666666667e-01
5.052083333333334e-01,1.744791666666667e-01
6.197916666666666e-01,7.552083333333334e-02
5.625000000000000e-01,0.000000000000000e+00
5.276595068886599e-01,6.429524655567007e-02
7.552083333333334e-01,7.552083333333333e-02
8.580163043478261e-01,1.803668478260870e-01
6.193003426391330e-01,6.014203496026683e-01
2.606441370837100e-01,3.212669063692624e-01
3.499126912052081e-01,3.138249975444206e-01
9.499761771520713e-01,5.781250000000000e-01
6.684097561218899e-01,5.377799399869909e-01
8.886587068594407e-01,5.453823485734849e-01
8.433757530348174e-01,7.843698816914901e-01
5.281614120272850e-02,3.906250000000000e-01
1.729702516557312e-01,4.291024342651621e-01
1.421863125319539e-01,7.244913739917752e-01
5.035927988091973e-01,3.992381881729979e-01
7.040614866965879e-01,6.733157001301332e-01
6.064181616194467e-01,4.186418835906563e-01
5.312500000000000e-01,3.084708139406028e-01
6.032954363629768e-01,3.135724170523031e-01
1.000000000000000e+00,6.250000000000000e-02
9.375000000000000e-01,0.000000000000000e+00
9.488775499433055e-01,3.906250000000000e-01
8.138724923867000e-01,3.847291729488388e-01
4.375000000000000e-01,2.500000000000000e-01
4.961213406710050e-02,8.593750000000000e-01
3.060219664933235e-01,8.209006567118767e-01
2.520746945728984e-01,9.353070415763327e-01
4.144542702147930e-01,3.087410884697954e-01
6.875000000000000e-01,0.000000000000000e+00
5.664654356060607e-01,1.875000000000000e-01
3.125000000000000e-01,2.500000000000000e-01
4.375000000000000e-01,0.000000000000000e+00
8.125000000000000e-01,1.000000000000000e+00
1.000000000000000e+00,1.875000000000000e-01
